label	set	time	source	image	video
AT_M	test	355	Xiaomi	video_data/walk/Xiaomi/AT_M/0355_10629.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	356	Xiaomi	video_data/walk/Xiaomi/AT_M/0356_10659.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	357	Xiaomi	video_data/walk/Xiaomi/AT_M/0357_10689.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	358	Xiaomi	video_data/walk/Xiaomi/AT_M/0358_10719.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	359	Xiaomi	video_data/walk/Xiaomi/AT_M/0359_10749.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	360	Xiaomi	video_data/walk/Xiaomi/AT_M/0360_10779.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	361	Xiaomi	video_data/walk/Xiaomi/AT_M/0361_10809.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	362	Xiaomi	video_data/walk/Xiaomi/AT_M/0362_10839.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	363	Xiaomi	video_data/walk/Xiaomi/AT_M/0363_10869.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	364	Xiaomi	video_data/walk/Xiaomi/AT_M/0364_10898.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	365	Xiaomi	video_data/walk/Xiaomi/AT_M/0365_10928.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	366	Xiaomi	video_data/walk/Xiaomi/AT_M/0366_10958.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	367	Xiaomi	video_data/walk/Xiaomi/AT_M/0367_10988.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	368	Xiaomi	video_data/walk/Xiaomi/AT_M/0368_11018.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	369	Xiaomi	video_data/walk/Xiaomi/AT_M/0369_11048.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	370	Xiaomi	video_data/walk/Xiaomi/AT_M/0370_11078.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	371	Xiaomi	video_data/walk/Xiaomi/AT_M/0371_11108.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	372	Xiaomi	video_data/walk/Xiaomi/AT_M/0372_11138.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	373	Xiaomi	video_data/walk/Xiaomi/AT_M/0373_11168.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	374	Xiaomi	video_data/walk/Xiaomi/AT_M/0374_11198.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	375	Xiaomi	video_data/walk/Xiaomi/AT_M/0375_11228.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	376	Xiaomi	video_data/walk/Xiaomi/AT_M/0376_11258.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	377	Xiaomi	video_data/walk/Xiaomi/AT_M/0377_11288.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	378	Xiaomi	video_data/walk/Xiaomi/AT_M/0378_11318.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	379	Xiaomi	video_data/walk/Xiaomi/AT_M/0379_11348.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	380	Xiaomi	video_data/walk/Xiaomi/AT_M/0380_11377.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	381	Xiaomi	video_data/walk/Xiaomi/AT_M/0381_11407.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	382	Xiaomi	video_data/walk/Xiaomi/AT_M/0382_11437.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	383	Xiaomi	video_data/walk/Xiaomi/AT_M/0383_11467.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_M	test	384	Xiaomi	video_data/walk/Xiaomi/AT_M/0384_11497.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	385	Xiaomi	video_data/walk/Xiaomi/AT_CH/0385_11527.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	386	Xiaomi	video_data/walk/Xiaomi/AT_CH/0386_11557.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	387	Xiaomi	video_data/walk/Xiaomi/AT_CH/0387_11587.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	388	Xiaomi	video_data/walk/Xiaomi/AT_CH/0388_11617.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	389	Xiaomi	video_data/walk/Xiaomi/AT_CH/0389_11647.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	390	Xiaomi	video_data/walk/Xiaomi/AT_CH/0390_11677.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	391	Xiaomi	video_data/walk/Xiaomi/AT_CH/0391_11707.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	392	Xiaomi	video_data/walk/Xiaomi/AT_CH/0392_11737.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	393	Xiaomi	video_data/walk/Xiaomi/AT_CH/0393_11767.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	394	Xiaomi	video_data/walk/Xiaomi/AT_CH/0394_11797.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	395	Xiaomi	video_data/walk/Xiaomi/AT_CH/0395_11827.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	396	Xiaomi	video_data/walk/Xiaomi/AT_CH/0396_11857.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	397	Xiaomi	video_data/walk/Xiaomi/AT_CH/0397_11886.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	398	Xiaomi	video_data/walk/Xiaomi/AT_CH/0398_11916.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	399	Xiaomi	video_data/walk/Xiaomi/AT_CH/0399_11946.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	400	Xiaomi	video_data/walk/Xiaomi/AT_CH/0400_11976.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	401	Xiaomi	video_data/walk/Xiaomi/AT_CH/0401_12006.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	402	Xiaomi	video_data/walk/Xiaomi/AT_CH/0402_12036.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	403	Xiaomi	video_data/walk/Xiaomi/AT_CH/0403_12066.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	404	Xiaomi	video_data/walk/Xiaomi/AT_CH/0404_12096.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	405	Xiaomi	video_data/walk/Xiaomi/AT_CH/0405_12126.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	406	Xiaomi	video_data/walk/Xiaomi/AT_CH/0406_12156.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	407	Xiaomi	video_data/walk/Xiaomi/AT_CH/0407_12186.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	408	Xiaomi	video_data/walk/Xiaomi/AT_CH/0408_12216.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	409	Xiaomi	video_data/walk/Xiaomi/AT_CH/0409_12246.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	410	Xiaomi	video_data/walk/Xiaomi/AT_CH/0410_12276.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CH	test	411	Xiaomi	video_data/walk/Xiaomi/AT_CH/0411_12306.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	412	Xiaomi	video_data/walk/Xiaomi/AT_S/0412_12336.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	413	Xiaomi	video_data/walk/Xiaomi/AT_S/0413_12365.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	414	Xiaomi	video_data/walk/Xiaomi/AT_S/0414_12395.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	415	Xiaomi	video_data/walk/Xiaomi/AT_S/0415_12425.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	416	Xiaomi	video_data/walk/Xiaomi/AT_S/0416_12455.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	417	Xiaomi	video_data/walk/Xiaomi/AT_S/0417_12485.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	418	Xiaomi	video_data/walk/Xiaomi/AT_S/0418_12515.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	419	Xiaomi	video_data/walk/Xiaomi/AT_S/0419_12545.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	420	Xiaomi	video_data/walk/Xiaomi/AT_S/0420_12575.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	421	Xiaomi	video_data/walk/Xiaomi/AT_S/0421_12605.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	422	Xiaomi	video_data/walk/Xiaomi/AT_S/0422_12635.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	423	Xiaomi	video_data/walk/Xiaomi/AT_S/0423_12665.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	424	Xiaomi	video_data/walk/Xiaomi/AT_S/0424_12695.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	425	Xiaomi	video_data/walk/Xiaomi/AT_S/0425_12725.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	426	Xiaomi	video_data/walk/Xiaomi/AT_S/0426_12755.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	427	Xiaomi	video_data/walk/Xiaomi/AT_S/0427_12785.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	428	Xiaomi	video_data/walk/Xiaomi/AT_S/0428_12815.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	429	Xiaomi	video_data/walk/Xiaomi/AT_S/0429_12845.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	430	Xiaomi	video_data/walk/Xiaomi/AT_S/0430_12874.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	431	Xiaomi	video_data/walk/Xiaomi/AT_S/0431_12904.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	432	Xiaomi	video_data/walk/Xiaomi/AT_S/0432_12934.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	433	Xiaomi	video_data/walk/Xiaomi/AT_S/0433_12964.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	434	Xiaomi	video_data/walk/Xiaomi/AT_S/0434_12994.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	435	Xiaomi	video_data/walk/Xiaomi/AT_S/0435_13024.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	436	Xiaomi	video_data/walk/Xiaomi/AT_S/0436_13054.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	437	Xiaomi	video_data/walk/Xiaomi/AT_S/0437_13084.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	438	Xiaomi	video_data/walk/Xiaomi/AT_S/0438_13114.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_S	test	439	Xiaomi	video_data/walk/Xiaomi/AT_S/0439_13144.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	440	Xiaomi	video_data/walk/Xiaomi/AT_I2/0440_13174.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	441	Xiaomi	video_data/walk/Xiaomi/AT_I2/0441_13204.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	442	Xiaomi	video_data/walk/Xiaomi/AT_I2/0442_13234.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	443	Xiaomi	video_data/walk/Xiaomi/AT_I2/0443_13264.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	444	Xiaomi	video_data/walk/Xiaomi/AT_I2/0444_13294.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	445	Xiaomi	video_data/walk/Xiaomi/AT_I2/0445_13324.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	446	Xiaomi	video_data/walk/Xiaomi/AT_I2/0446_13353.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	447	Xiaomi	video_data/walk/Xiaomi/AT_I2/0447_13383.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	448	Xiaomi	video_data/walk/Xiaomi/AT_I2/0448_13413.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	449	Xiaomi	video_data/walk/Xiaomi/AT_I2/0449_13443.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	450	Xiaomi	video_data/walk/Xiaomi/AT_I2/0450_13473.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	451	Xiaomi	video_data/walk/Xiaomi/AT_I2/0451_13503.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	452	Xiaomi	video_data/walk/Xiaomi/AT_I2/0452_13533.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	453	Xiaomi	video_data/walk/Xiaomi/AT_I2/0453_13563.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	454	Xiaomi	video_data/walk/Xiaomi/AT_I2/0454_13593.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	455	Xiaomi	video_data/walk/Xiaomi/AT_I2/0455_13623.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	456	Xiaomi	video_data/walk/Xiaomi/AT_I2/0456_13653.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	457	Xiaomi	video_data/walk/Xiaomi/AT_I2/0457_13683.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	458	Xiaomi	video_data/walk/Xiaomi/AT_I2/0458_13713.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	459	Xiaomi	video_data/walk/Xiaomi/AT_I2/0459_13743.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	460	Xiaomi	video_data/walk/Xiaomi/AT_I2/0460_13773.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	461	Xiaomi	video_data/walk/Xiaomi/AT_I2/0461_13803.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	462	Xiaomi	video_data/walk/Xiaomi/AT_I2/0462_13833.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	463	Xiaomi	video_data/walk/Xiaomi/AT_I2/0463_13862.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	464	Xiaomi	video_data/walk/Xiaomi/AT_I2/0464_13892.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	465	Xiaomi	video_data/walk/Xiaomi/AT_I2/0465_13922.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	466	Xiaomi	video_data/walk/Xiaomi/AT_I2/0466_13952.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	467	Xiaomi	video_data/walk/Xiaomi/AT_I2/0467_13982.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	468	Xiaomi	video_data/walk/Xiaomi/AT_I2/0468_14012.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_I2	test	469	Xiaomi	video_data/walk/Xiaomi/AT_I2/0469_14042.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	470	Xiaomi	video_data/walk/Xiaomi/AT_CA/0470_14072.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	471	Xiaomi	video_data/walk/Xiaomi/AT_CA/0471_14102.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	472	Xiaomi	video_data/walk/Xiaomi/AT_CA/0472_14132.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	473	Xiaomi	video_data/walk/Xiaomi/AT_CA/0473_14162.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	474	Xiaomi	video_data/walk/Xiaomi/AT_CA/0474_14192.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	475	Xiaomi	video_data/walk/Xiaomi/AT_CA/0475_14222.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	476	Xiaomi	video_data/walk/Xiaomi/AT_CA/0476_14252.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	477	Xiaomi	video_data/walk/Xiaomi/AT_CA/0477_14282.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	478	Xiaomi	video_data/walk/Xiaomi/AT_CA/0478_14312.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	479	Xiaomi	video_data/walk/Xiaomi/AT_CA/0479_14341.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	480	Xiaomi	video_data/walk/Xiaomi/AT_CA/0480_14371.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	481	Xiaomi	video_data/walk/Xiaomi/AT_CA/0481_14401.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	482	Xiaomi	video_data/walk/Xiaomi/AT_CA/0482_14431.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	483	Xiaomi	video_data/walk/Xiaomi/AT_CA/0483_14461.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	484	Xiaomi	video_data/walk/Xiaomi/AT_CA/0484_14491.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	485	Xiaomi	video_data/walk/Xiaomi/AT_CA/0485_14521.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	486	Xiaomi	video_data/walk/Xiaomi/AT_CA/0486_14551.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	487	Xiaomi	video_data/walk/Xiaomi/AT_CA/0487_14581.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_CA	test	488	Xiaomi	video_data/walk/Xiaomi/AT_CA/0488_14611.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	489	Xiaomi	video_data/walk/Xiaomi/AT_O1/0489_14641.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	490	Xiaomi	video_data/walk/Xiaomi/AT_O1/0490_14671.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	491	Xiaomi	video_data/walk/Xiaomi/AT_O1/0491_14701.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	492	Xiaomi	video_data/walk/Xiaomi/AT_O1/0492_14731.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	493	Xiaomi	video_data/walk/Xiaomi/AT_O1/0493_14761.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	494	Xiaomi	video_data/walk/Xiaomi/AT_O1/0494_14791.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	495	Xiaomi	video_data/walk/Xiaomi/AT_O1/0495_14821.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	496	Xiaomi	video_data/walk/Xiaomi/AT_O1/0496_14850.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	497	Xiaomi	video_data/walk/Xiaomi/AT_O1/0497_14880.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	498	Xiaomi	video_data/walk/Xiaomi/AT_O1/0498_14910.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	499	Xiaomi	video_data/walk/Xiaomi/AT_O1/0499_14940.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	500	Xiaomi	video_data/walk/Xiaomi/AT_O1/0500_14970.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	501	Xiaomi	video_data/walk/Xiaomi/AT_O1/0501_15000.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	502	Xiaomi	video_data/walk/Xiaomi/AT_O1/0502_15030.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	503	Xiaomi	video_data/walk/Xiaomi/AT_O1/0503_15060.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	504	Xiaomi	video_data/walk/Xiaomi/AT_O1/0504_15090.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	505	Xiaomi	video_data/walk/Xiaomi/AT_O1/0505_15120.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	506	Xiaomi	video_data/walk/Xiaomi/AT_O1/0506_15150.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	507	Xiaomi	video_data/walk/Xiaomi/AT_O1/0507_15180.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	508	Xiaomi	video_data/walk/Xiaomi/AT_O1/0508_15210.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	509	Xiaomi	video_data/walk/Xiaomi/AT_O1/0509_15240.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	510	Xiaomi	video_data/walk/Xiaomi/AT_O1/0510_15270.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	511	Xiaomi	video_data/walk/Xiaomi/AT_O1/0511_15300.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	512	Xiaomi	video_data/walk/Xiaomi/AT_O1/0512_15329.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	513	Xiaomi	video_data/walk/Xiaomi/AT_O1/0513_15359.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O1	test	514	Xiaomi	video_data/walk/Xiaomi/AT_O1/0514_15389.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	515	Xiaomi	video_data/walk/Xiaomi/AT_O2/0515_15419.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	516	Xiaomi	video_data/walk/Xiaomi/AT_O2/0516_15449.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	517	Xiaomi	video_data/walk/Xiaomi/AT_O2/0517_15479.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	518	Xiaomi	video_data/walk/Xiaomi/AT_O2/0518_15509.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	519	Xiaomi	video_data/walk/Xiaomi/AT_O2/0519_15539.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	520	Xiaomi	video_data/walk/Xiaomi/AT_O2/0520_15569.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	521	Xiaomi	video_data/walk/Xiaomi/AT_O2/0521_15599.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
