HA	train	58	Pixel	datasets/vision/images0/HA/train_Pixel_0058_1741.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	59	Pixel	datasets/vision/images0/HA/train_Pixel_0059_1771.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	60	Pixel	datasets/vision/images0/HA/train_Pixel_0060_1801.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	61	Pixel	datasets/vision/images0/HA/train_Pixel_0061_1831.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	62	Pixel	datasets/vision/images0/HA/train_Pixel_0062_1861.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	63	Pixel	datasets/vision/images0/HA/train_Pixel_0063_1891.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	64	Pixel	datasets/vision/images0/HA/train_Pixel_0064_1921.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	65	Pixel	datasets/vision/images0/HA/train_Pixel_0065_1951.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	66	Pixel	datasets/vision/images0/HA/test_Pixel_0066_1981.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	67	Pixel	datasets/vision/images0/HA/train_Pixel_0067_2011.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	68	Pixel	datasets/vision/images0/HA/train_Pixel_0068_2041.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	69	Pixel	datasets/vision/images0/HA/train_Pixel_0069_2071.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	70	Pixel	datasets/vision/images0/HA/train_Pixel_0070_2101.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	71	Pixel	datasets/vision/images0/HA/test_Pixel_0071_2131.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	72	Pixel	datasets/vision/images0/HA/test_Pixel_0072_2161.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	73	Pixel	datasets/vision/images0/HA/train_Pixel_0073_2191.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	74	Pixel	datasets/vision/images0/HA/train_Pixel_0074_2221.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	75	Pixel	datasets/vision/images0/HA/train_Pixel_0075_2251.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	76	Pixel	datasets/vision/images0/HA/train_Pixel_0076_2281.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	77	Pixel	datasets/vision/images0/HA/train_Pixel_0077_2311.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	78	Pixel	datasets/vision/images0/HA/train_Pixel_0078_2341.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	79	Pixel	datasets/vision/images0/HA/train_Pixel_0079_2371.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	80	Pixel	datasets/vision/images0/HA/train_Pixel_0080_2402.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	81	Pixel	datasets/vision/images0/HA/train_Pixel_0081_2432.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	82	Pixel	datasets/vision/images0/HA/train_Pixel_0082_2462.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	83	Pixel	datasets/vision/images0/HA/test_Pixel_0083_2492.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	84	Pixel	datasets/vision/images0/HA/train_Pixel_0084_2522.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	85	Pixel	datasets/vision/images0/HA/train_Pixel_0085_2552.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	86	Pixel	datasets/vision/images0/HA/train_Pixel_0086_2582.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	87	Pixel	datasets/vision/images0/HA/train_Pixel_0087_2612.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	88	Pixel	datasets/vision/images0/HA/train_Pixel_0088_2642.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	89	Pixel	datasets/vision/images0/HA/train_Pixel_0089_2672.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	90	Pixel	datasets/vision/images0/HA/test_Pixel_0090_2702.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	91	Pixel	datasets/vision/images0/HA/train_Pixel_0091_2732.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	92	Pixel	datasets/vision/images0/HA/train_Pixel_0092_2762.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	93	Pixel	datasets/vision/images0/HA/train_Pixel_0093_2792.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	94	Pixel	datasets/vision/images0/HA/train_Pixel_0094_2822.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	95	Pixel	datasets/vision/images0/HA/test_Pixel_0095_2852.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	96	Pixel	datasets/vision/images0/HA/train_Pixel_0096_2882.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	97	Pixel	datasets/vision/images0/HA/train_Pixel_0097_2912.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	98	Pixel	datasets/vision/images0/HA/test_Pixel_0098_2942.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	99	Pixel	datasets/vision/images0/HA/train_Pixel_0099_2972.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	100	Pixel	datasets/vision/images0/HA/train_Pixel_0100_3002.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	101	Pixel	datasets/vision/images0/HA/train_Pixel_0101_3032.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	102	Pixel	datasets/vision/images0/HA/test_Pixel_0102_3062.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	103	Pixel	datasets/vision/images0/HA/train_Pixel_0103_3092.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	104	Pixel	datasets/vision/images0/HA/test_Pixel_0104_3122.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	105	Pixel	datasets/vision/images0/HA/train_Pixel_0105_3152.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	106	Pixel	datasets/vision/images0/HA/train_Pixel_0106_3182.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	107	Pixel	datasets/vision/images0/HA/train_Pixel_0107_3212.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	108	Pixel	datasets/vision/images0/HA/train_Pixel_0108_3242.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	109	Pixel	datasets/vision/images0/HA/train_Pixel_0109_3272.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	110	Pixel	datasets/vision/images0/HA/train_Pixel_0110_3302.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	111	Pixel	datasets/vision/images0/HA/train_Pixel_0111_3332.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	112	Pixel	datasets/vision/images0/HA/test_Pixel_0112_3362.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	113	Pixel	datasets/vision/images0/HA/train_Pixel_0113_3392.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	114	Pixel	datasets/vision/images0/HA/train_Pixel_0114_3422.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	115	Pixel	datasets/vision/images0/HA/train_Pixel_0115_3452.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	116	Pixel	datasets/vision/images0/HA/train_Pixel_0116_3482.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	117	Pixel	datasets/vision/images0/HA/train_Pixel_0117_3512.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	118	Pixel	datasets/vision/images0/HA/train_Pixel_0118_3542.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	119	Pixel	datasets/vision/images0/HA/train_Pixel_0119_3572.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	120	Pixel	datasets/vision/images0/HA/train_Pixel_0120_3602.jpeg	raw_data/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
GL	train	0	Pixel	datasets/vision/images0/GL/train_Pixel_0000_0000.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	1	Pixel	datasets/vision/images0/GL/test_Pixel_0001_0031.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	2	Pixel	datasets/vision/images0/GL/test_Pixel_0002_0061.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	3	Pixel	datasets/vision/images0/GL/train_Pixel_0003_0091.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	4	Pixel	datasets/vision/images0/GL/train_Pixel_0004_0121.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	5	Pixel	datasets/vision/images0/GL/train_Pixel_0005_0151.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	6	Pixel	datasets/vision/images0/GL/train_Pixel_0006_0181.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	7	Pixel	datasets/vision/images0/GL/train_Pixel_0007_0211.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	8	Pixel	datasets/vision/images0/GL/train_Pixel_0008_0241.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	9	Pixel	datasets/vision/images0/GL/train_Pixel_0009_0271.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	10	Pixel	datasets/vision/images0/GL/train_Pixel_0010_0301.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	11	Pixel	datasets/vision/images0/GL/train_Pixel_0011_0331.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	12	Pixel	datasets/vision/images0/GL/train_Pixel_0012_0361.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	13	Pixel	datasets/vision/images0/GL/train_Pixel_0013_0391.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	14	Pixel	datasets/vision/images0/GL/train_Pixel_0014_0421.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	15	Pixel	datasets/vision/images0/GL/train_Pixel_0015_0451.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	16	Pixel	datasets/vision/images0/GL/test_Pixel_0016_0481.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	17	Pixel	datasets/vision/images0/GL/train_Pixel_0017_0511.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	18	Pixel	datasets/vision/images0/GL/train_Pixel_0018_0541.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	19	Pixel	datasets/vision/images0/GL/train_Pixel_0019_0571.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	20	Pixel	datasets/vision/images0/GL/train_Pixel_0020_0601.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	21	Pixel	datasets/vision/images0/GL/train_Pixel_0021_0631.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	22	Pixel	datasets/vision/images0/GL/train_Pixel_0022_0661.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	23	Pixel	datasets/vision/images0/GL/train_Pixel_0023_0691.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	24	Pixel	datasets/vision/images0/GL/test_Pixel_0024_0721.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	25	Pixel	datasets/vision/images0/GL/train_Pixel_0025_0751.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	26	Pixel	datasets/vision/images0/GL/train_Pixel_0026_0781.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	27	Pixel	datasets/vision/images0/GL/train_Pixel_0027_0811.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	28	Pixel	datasets/vision/images0/GL/test_Pixel_0028_0841.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	29	Pixel	datasets/vision/images0/GL/train_Pixel_0029_0871.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	30	Pixel	datasets/vision/images0/GL/test_Pixel_0030_0901.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	31	Pixel	datasets/vision/images0/GL/train_Pixel_0031_0931.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	32	Pixel	datasets/vision/images0/GL/train_Pixel_0032_0961.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	33	Pixel	datasets/vision/images0/GL/train_Pixel_0033_0991.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	34	Pixel	datasets/vision/images0/GL/test_Pixel_0034_1021.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	35	Pixel	datasets/vision/images0/GL/train_Pixel_0035_1051.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	36	Pixel	datasets/vision/images0/GL/train_Pixel_0036_1081.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	37	Pixel	datasets/vision/images0/GL/train_Pixel_0037_1111.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	38	Pixel	datasets/vision/images0/GL/train_Pixel_0038_1141.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	39	Pixel	datasets/vision/images0/GL/train_Pixel_0039_1171.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	40	Pixel	datasets/vision/images0/GL/train_Pixel_0040_1201.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	41	Pixel	datasets/vision/images0/GL/train_Pixel_0041_1231.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	42	Pixel	datasets/vision/images0/GL/train_Pixel_0042_1261.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	43	Pixel	datasets/vision/images0/GL/train_Pixel_0043_1291.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	44	Pixel	datasets/vision/images0/GL/train_Pixel_0044_1321.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	45	Pixel	datasets/vision/images0/GL/train_Pixel_0045_1351.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	46	Pixel	datasets/vision/images0/GL/train_Pixel_0046_1381.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	47	Pixel	datasets/vision/images0/GL/train_Pixel_0047_1411.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	48	Pixel	datasets/vision/images0/GL/test_Pixel_0048_1441.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	49	Pixel	datasets/vision/images0/GL/train_Pixel_0049_1471.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	50	Pixel	datasets/vision/images0/GL/train_Pixel_0050_1501.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	51	Pixel	datasets/vision/images0/GL/train_Pixel_0051_1531.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	52	Pixel	datasets/vision/images0/GL/test_Pixel_0052_1561.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	53	Pixel	datasets/vision/images0/GL/train_Pixel_0053_1591.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	54	Pixel	datasets/vision/images0/GL/train_Pixel_0054_1621.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	55	Pixel	datasets/vision/images0/GL/train_Pixel_0055_1651.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	56	Pixel	datasets/vision/images0/GL/train_Pixel_0056_1681.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	57	Pixel	datasets/vision/images0/GL/train_Pixel_0057_1711.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	58	Pixel	datasets/vision/images0/GL/train_Pixel_0058_1741.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	59	Pixel	datasets/vision/images0/GL/train_Pixel_0059_1771.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	60	Pixel	datasets/vision/images0/GL/test_Pixel_0060_1801.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	61	Pixel	datasets/vision/images0/GL/test_Pixel_0061_1831.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	62	Pixel	datasets/vision/images0/GL/train_Pixel_0062_1861.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	63	Pixel	datasets/vision/images0/GL/train_Pixel_0063_1891.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	64	Pixel	datasets/vision/images0/GL/train_Pixel_0064_1921.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	65	Pixel	datasets/vision/images0/GL/train_Pixel_0065_1951.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	66	Pixel	datasets/vision/images0/GL/test_Pixel_0066_1981.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	67	Pixel	datasets/vision/images0/GL/test_Pixel_0067_2011.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	68	Pixel	datasets/vision/images0/GL/train_Pixel_0068_2041.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	69	Pixel	datasets/vision/images0/GL/train_Pixel_0069_2071.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	70	Pixel	datasets/vision/images0/GL/train_Pixel_0070_2101.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	71	Pixel	datasets/vision/images0/GL/train_Pixel_0071_2131.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	72	Pixel	datasets/vision/images0/GL/train_Pixel_0072_2161.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	73	Pixel	datasets/vision/images0/GL/train_Pixel_0073_2191.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	74	Pixel	datasets/vision/images0/GL/train_Pixel_0074_2221.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	75	Pixel	datasets/vision/images0/GL/train_Pixel_0075_2251.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	76	Pixel	datasets/vision/images0/GL/test_Pixel_0076_2281.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	77	Pixel	datasets/vision/images0/GL/train_Pixel_0077_2311.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	78	Pixel	datasets/vision/images0/GL/test_Pixel_0078_2341.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	79	Pixel	datasets/vision/images0/GL/train_Pixel_0079_2371.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	80	Pixel	datasets/vision/images0/GL/train_Pixel_0080_2401.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	81	Pixel	datasets/vision/images0/GL/train_Pixel_0081_2431.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	82	Pixel	datasets/vision/images0/GL/train_Pixel_0082_2461.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	83	Pixel	datasets/vision/images0/GL/train_Pixel_0083_2491.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	84	Pixel	datasets/vision/images0/GL/train_Pixel_0084_2521.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	85	Pixel	datasets/vision/images0/GL/test_Pixel_0085_2551.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	86	Pixel	datasets/vision/images0/GL/train_Pixel_0086_2581.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	87	Pixel	datasets/vision/images0/GL/train_Pixel_0087_2611.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	88	Pixel	datasets/vision/images0/GL/train_Pixel_0088_2641.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	89	Pixel	datasets/vision/images0/GL/test_Pixel_0089_2671.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	90	Pixel	datasets/vision/images0/GL/train_Pixel_0090_2701.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	91	Pixel	datasets/vision/images0/GL/train_Pixel_0091_2731.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	92	Pixel	datasets/vision/images0/GL/train_Pixel_0092_2761.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	93	Pixel	datasets/vision/images0/GL/train_Pixel_0093_2791.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	94	Pixel	datasets/vision/images0/GL/train_Pixel_0094_2821.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	95	Pixel	datasets/vision/images0/GL/train_Pixel_0095_2851.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	96	Pixel	datasets/vision/images0/GL/train_Pixel_0096_2881.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	97	Pixel	datasets/vision/images0/GL/train_Pixel_0097_2911.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	98	Pixel	datasets/vision/images0/GL/train_Pixel_0098_2941.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	99	Pixel	datasets/vision/images0/GL/test_Pixel_0099_2971.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	100	Pixel	datasets/vision/images0/GL/train_Pixel_0100_3001.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	101	Pixel	datasets/vision/images0/GL/train_Pixel_0101_3031.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	102	Pixel	datasets/vision/images0/GL/train_Pixel_0102_3061.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	103	Pixel	datasets/vision/images0/GL/train_Pixel_0103_3091.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	104	Pixel	datasets/vision/images0/GL/train_Pixel_0104_3121.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	105	Pixel	datasets/vision/images0/GL/train_Pixel_0105_3151.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	106	Pixel	datasets/vision/images0/GL/train_Pixel_0106_3181.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	107	Pixel	datasets/vision/images0/GL/train_Pixel_0107_3211.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	108	Pixel	datasets/vision/images0/GL/train_Pixel_0108_3241.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	109	Pixel	datasets/vision/images0/GL/train_Pixel_0109_3271.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	110	Pixel	datasets/vision/images0/GL/train_Pixel_0110_3301.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	111	Pixel	datasets/vision/images0/GL/train_Pixel_0111_3331.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	112	Pixel	datasets/vision/images0/GL/train_Pixel_0112_3361.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	113	Pixel	datasets/vision/images0/GL/train_Pixel_0113_3391.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	114	Pixel	datasets/vision/images0/GL/train_Pixel_0114_3421.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	115	Pixel	datasets/vision/images0/GL/train_Pixel_0115_3451.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	test	116	Pixel	datasets/vision/images0/GL/test_Pixel_0116_3481.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	117	Pixel	datasets/vision/images0/GL/train_Pixel_0117_3511.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	118	Pixel	datasets/vision/images0/GL/train_Pixel_0118_3541.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	119	Pixel	datasets/vision/images0/GL/train_Pixel_0119_3571.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
GL	train	120	Pixel	datasets/vision/images0/GL/train_Pixel_0120_3601.jpeg	raw_data/Pixel/Vision/87361071907453_globo.mp4
SS	test	0	Redmi	datasets/vision/images0/SS/test_Redmi_0000_0000.jpeg	raw_data/Redmi/Vision/1653909484970_selecao_sexual.3gp
SS	test	1	Redmi	datasets/vision/images0/SS/test_Redmi_0001_0031.jpeg	raw_data/Redmi/Vision/1653909484970_selecao_sexual.3gp
SS	test	2	Redmi	datasets/vision/images0/SS/test_Redmi_0002_0061.jpeg	raw_data/Redmi/Vision/1653909484970_selecao_sexual.3gp
SS	test	3	Redmi	datasets/vision/images0/SS/test_Redmi_0003_0091.jpeg	raw_data/Redmi/Vision/1653909484970_selecao_sexual.3gp
SS	train	4	Redmi	datasets/vision/images0/SS/train_Redmi_0004_0121.jpeg	raw_data/Redmi/Vision/1653909484970_selecao_sexual.3gp
SS	train	5	Redmi	datasets/vision/images0/SS/train_Redmi_0005_0151.jpeg	raw_data/Redmi/Vision/1653909484970_selecao_sexual.3gp
SS	train	6	Redmi	datasets/vision/images0/SS/train_Redmi_0006_0181.jpeg	raw_data/Redmi/Vision/1653909484970_selecao_sexual.3gp
SS	train	7	Redmi	datasets/vision/images0/SS/train_Redmi_0007_0211.jpeg	raw_data/Redmi/Vision/1653909484970_selecao_sexual.3gp
