label	set	time	source	image	video
HA	train	68	Pixel	video_data/HA/train_Pixel_0068_2041.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	69	Pixel	video_data/HA/train_Pixel_0069_2071.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	70	Pixel	video_data/HA/train_Pixel_0070_2101.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	73	Pixel	video_data/HA/train_Pixel_0073_2191.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	74	Pixel	video_data/HA/train_Pixel_0074_2221.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	75	Pixel	video_data/HA/train_Pixel_0075_2251.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	76	Pixel	video_data/HA/train_Pixel_0076_2281.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	77	Pixel	video_data/HA/train_Pixel_0077_2311.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	78	Pixel	video_data/HA/train_Pixel_0078_2341.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	79	Pixel	video_data/HA/train_Pixel_0079_2371.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	80	Pixel	video_data/HA/train_Pixel_0080_2402.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	81	Pixel	video_data/HA/train_Pixel_0081_2432.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	82	Pixel	video_data/HA/train_Pixel_0082_2462.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	84	Pixel	video_data/HA/train_Pixel_0084_2522.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	85	Pixel	video_data/HA/train_Pixel_0085_2552.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	86	Pixel	video_data/HA/train_Pixel_0086_2582.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	87	Pixel	video_data/HA/train_Pixel_0087_2612.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	88	Pixel	video_data/HA/train_Pixel_0088_2642.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	89	Pixel	video_data/HA/train_Pixel_0089_2672.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	91	Pixel	video_data/HA/train_Pixel_0091_2732.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	92	Pixel	video_data/HA/train_Pixel_0092_2762.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	93	Pixel	video_data/HA/train_Pixel_0093_2792.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	94	Pixel	video_data/HA/train_Pixel_0094_2822.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	96	Pixel	video_data/HA/train_Pixel_0096_2882.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	97	Pixel	video_data/HA/train_Pixel_0097_2912.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	99	Pixel	video_data/HA/train_Pixel_0099_2972.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	100	Pixel	video_data/HA/train_Pixel_0100_3002.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	101	Pixel	video_data/HA/train_Pixel_0101_3032.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	103	Pixel	video_data/HA/train_Pixel_0103_3092.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	105	Pixel	video_data/HA/train_Pixel_0105_3152.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	106	Pixel	video_data/HA/train_Pixel_0106_3182.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	107	Pixel	video_data/HA/train_Pixel_0107_3212.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	108	Pixel	video_data/HA/train_Pixel_0108_3242.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	109	Pixel	video_data/HA/train_Pixel_0109_3272.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	110	Pixel	video_data/HA/train_Pixel_0110_3302.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	111	Pixel	video_data/HA/train_Pixel_0111_3332.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	113	Pixel	video_data/HA/train_Pixel_0113_3392.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	114	Pixel	video_data/HA/train_Pixel_0114_3422.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	115	Pixel	video_data/HA/train_Pixel_0115_3452.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	116	Pixel	video_data/HA/train_Pixel_0116_3482.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	117	Pixel	video_data/HA/train_Pixel_0117_3512.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	118	Pixel	video_data/HA/train_Pixel_0118_3542.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	119	Pixel	video_data/HA/train_Pixel_0119_3572.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	train	120	Pixel	video_data/HA/train_Pixel_0120_3602.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
GL	train	0	Pixel	video_data/GL/train_Pixel_0000_0000.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	3	Pixel	video_data/GL/train_Pixel_0003_0091.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	4	Pixel	video_data/GL/train_Pixel_0004_0121.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	5	Pixel	video_data/GL/train_Pixel_0005_0151.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	6	Pixel	video_data/GL/train_Pixel_0006_0181.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	7	Pixel	video_data/GL/train_Pixel_0007_0211.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	8	Pixel	video_data/GL/train_Pixel_0008_0241.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	9	Pixel	video_data/GL/train_Pixel_0009_0271.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	10	Pixel	video_data/GL/train_Pixel_0010_0301.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	11	Pixel	video_data/GL/train_Pixel_0011_0331.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	12	Pixel	video_data/GL/train_Pixel_0012_0361.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	13	Pixel	video_data/GL/train_Pixel_0013_0391.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	14	Pixel	video_data/GL/train_Pixel_0014_0421.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	15	Pixel	video_data/GL/train_Pixel_0015_0451.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	17	Pixel	video_data/GL/train_Pixel_0017_0511.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	18	Pixel	video_data/GL/train_Pixel_0018_0541.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	19	Pixel	video_data/GL/train_Pixel_0019_0571.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	20	Pixel	video_data/GL/train_Pixel_0020_0601.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	21	Pixel	video_data/GL/train_Pixel_0021_0631.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	22	Pixel	video_data/GL/train_Pixel_0022_0661.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	23	Pixel	video_data/GL/train_Pixel_0023_0691.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	25	Pixel	video_data/GL/train_Pixel_0025_0751.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	26	Pixel	video_data/GL/train_Pixel_0026_0781.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	27	Pixel	video_data/GL/train_Pixel_0027_0811.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	29	Pixel	video_data/GL/train_Pixel_0029_0871.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	31	Pixel	video_data/GL/train_Pixel_0031_0931.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	32	Pixel	video_data/GL/train_Pixel_0032_0961.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	33	Pixel	video_data/GL/train_Pixel_0033_0991.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	35	Pixel	video_data/GL/train_Pixel_0035_1051.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	36	Pixel	video_data/GL/train_Pixel_0036_1081.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	37	Pixel	video_data/GL/train_Pixel_0037_1111.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	38	Pixel	video_data/GL/train_Pixel_0038_1141.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	39	Pixel	video_data/GL/train_Pixel_0039_1171.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	40	Pixel	video_data/GL/train_Pixel_0040_1201.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	41	Pixel	video_data/GL/train_Pixel_0041_1231.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	42	Pixel	video_data/GL/train_Pixel_0042_1261.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	43	Pixel	video_data/GL/train_Pixel_0043_1291.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	44	Pixel	video_data/GL/train_Pixel_0044_1321.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	45	Pixel	video_data/GL/train_Pixel_0045_1351.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	46	Pixel	video_data/GL/train_Pixel_0046_1381.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	47	Pixel	video_data/GL/train_Pixel_0047_1411.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	49	Pixel	video_data/GL/train_Pixel_0049_1471.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	50	Pixel	video_data/GL/train_Pixel_0050_1501.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	51	Pixel	video_data/GL/train_Pixel_0051_1531.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	53	Pixel	video_data/GL/train_Pixel_0053_1591.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	54	Pixel	video_data/GL/train_Pixel_0054_1621.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	55	Pixel	video_data/GL/train_Pixel_0055_1651.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	56	Pixel	video_data/GL/train_Pixel_0056_1681.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	57	Pixel	video_data/GL/train_Pixel_0057_1711.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	58	Pixel	video_data/GL/train_Pixel_0058_1741.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	59	Pixel	video_data/GL/train_Pixel_0059_1771.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	62	Pixel	video_data/GL/train_Pixel_0062_1861.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	63	Pixel	video_data/GL/train_Pixel_0063_1891.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	64	Pixel	video_data/GL/train_Pixel_0064_1921.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	65	Pixel	video_data/GL/train_Pixel_0065_1951.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	68	Pixel	video_data/GL/train_Pixel_0068_2041.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	69	Pixel	video_data/GL/train_Pixel_0069_2071.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	70	Pixel	video_data/GL/train_Pixel_0070_2101.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	71	Pixel	video_data/GL/train_Pixel_0071_2131.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	72	Pixel	video_data/GL/train_Pixel_0072_2161.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	73	Pixel	video_data/GL/train_Pixel_0073_2191.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	74	Pixel	video_data/GL/train_Pixel_0074_2221.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	75	Pixel	video_data/GL/train_Pixel_0075_2251.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	77	Pixel	video_data/GL/train_Pixel_0077_2311.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	79	Pixel	video_data/GL/train_Pixel_0079_2371.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	80	Pixel	video_data/GL/train_Pixel_0080_2401.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	81	Pixel	video_data/GL/train_Pixel_0081_2431.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	82	Pixel	video_data/GL/train_Pixel_0082_2461.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	83	Pixel	video_data/GL/train_Pixel_0083_2491.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	84	Pixel	video_data/GL/train_Pixel_0084_2521.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	86	Pixel	video_data/GL/train_Pixel_0086_2581.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	87	Pixel	video_data/GL/train_Pixel_0087_2611.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	88	Pixel	video_data/GL/train_Pixel_0088_2641.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	90	Pixel	video_data/GL/train_Pixel_0090_2701.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	91	Pixel	video_data/GL/train_Pixel_0091_2731.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	92	Pixel	video_data/GL/train_Pixel_0092_2761.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	93	Pixel	video_data/GL/train_Pixel_0093_2791.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	94	Pixel	video_data/GL/train_Pixel_0094_2821.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	95	Pixel	video_data/GL/train_Pixel_0095_2851.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	96	Pixel	video_data/GL/train_Pixel_0096_2881.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	97	Pixel	video_data/GL/train_Pixel_0097_2911.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	98	Pixel	video_data/GL/train_Pixel_0098_2941.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	100	Pixel	video_data/GL/train_Pixel_0100_3001.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	101	Pixel	video_data/GL/train_Pixel_0101_3031.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	102	Pixel	video_data/GL/train_Pixel_0102_3061.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	103	Pixel	video_data/GL/train_Pixel_0103_3091.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	104	Pixel	video_data/GL/train_Pixel_0104_3121.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	105	Pixel	video_data/GL/train_Pixel_0105_3151.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	106	Pixel	video_data/GL/train_Pixel_0106_3181.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	107	Pixel	video_data/GL/train_Pixel_0107_3211.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	108	Pixel	video_data/GL/train_Pixel_0108_3241.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	109	Pixel	video_data/GL/train_Pixel_0109_3271.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	110	Pixel	video_data/GL/train_Pixel_0110_3301.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	111	Pixel	video_data/GL/train_Pixel_0111_3331.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	112	Pixel	video_data/GL/train_Pixel_0112_3361.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	113	Pixel	video_data/GL/train_Pixel_0113_3391.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	114	Pixel	video_data/GL/train_Pixel_0114_3421.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	115	Pixel	video_data/GL/train_Pixel_0115_3451.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	117	Pixel	video_data/GL/train_Pixel_0117_3511.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	118	Pixel	video_data/GL/train_Pixel_0118_3541.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	119	Pixel	video_data/GL/train_Pixel_0119_3571.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	train	120	Pixel	video_data/GL/train_Pixel_0120_3601.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
SS	train	4	Redmi	video_data/SS/train_Xiaomi_0004_0121.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	5	Redmi	video_data/SS/train_Xiaomi_0005_0151.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	6	Redmi	video_data/SS/train_Xiaomi_0006_0181.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	7	Redmi	video_data/SS/train_Xiaomi_0007_0211.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	8	Redmi	video_data/SS/train_Xiaomi_0008_0241.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	9	Redmi	video_data/SS/train_Xiaomi_0009_0271.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	10	Redmi	video_data/SS/train_Xiaomi_0010_0301.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	12	Redmi	video_data/SS/train_Xiaomi_0012_0361.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	14	Redmi	video_data/SS/train_Xiaomi_0014_0421.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	15	Redmi	video_data/SS/train_Xiaomi_0015_0451.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	16	Redmi	video_data/SS/train_Xiaomi_0016_0481.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	20	Redmi	video_data/SS/train_Xiaomi_0020_0511.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	21	Redmi	video_data/SS/train_Xiaomi_0021_0632.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	22	Redmi	video_data/SS/train_Xiaomi_0022_0662.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	23	Redmi	video_data/SS/train_Xiaomi_0023_0692.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	25	Redmi	video_data/SS/train_Xiaomi_0025_0752.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	27	Redmi	video_data/SS/train_Xiaomi_0027_0812.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	31	Redmi	video_data/SS/train_Xiaomi_0031_0932.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
SS	train	32	Redmi	video_data/SS/train_Xiaomi_0032_0962.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909484970_selecao_sexual.3gp
DC	train	0	Redmi	video_data/DC/train_Xiaomi_0000_0000.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	1	Redmi	video_data/DC/train_Xiaomi_0001_0030.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	2	Redmi	video_data/DC/train_Xiaomi_0002_0060.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	3	Redmi	video_data/DC/train_Xiaomi_0003_0090.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	4	Redmi	video_data/DC/train_Xiaomi_0004_0120.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	5	Redmi	video_data/DC/train_Xiaomi_0005_0150.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	6	Redmi	video_data/DC/train_Xiaomi_0006_0180.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	9	Redmi	video_data/DC/train_Xiaomi_0009_0270.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	10	Redmi	video_data/DC/train_Xiaomi_0010_0300.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	11	Redmi	video_data/DC/train_Xiaomi_0011_0330.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	12	Redmi	video_data/DC/train_Xiaomi_0012_0360.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	14	Redmi	video_data/DC/train_Xiaomi_0014_0420.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	15	Redmi	video_data/DC/train_Xiaomi_0015_0450.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	17	Redmi	video_data/DC/train_Xiaomi_0017_0510.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	22	Redmi	video_data/DC/train_Xiaomi_0022_0659.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	23	Redmi	video_data/DC/train_Xiaomi_0023_0689.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	24	Redmi	video_data/DC/train_Xiaomi_0024_0719.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	25	Redmi	video_data/DC/train_Xiaomi_0025_0749.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	26	Redmi	video_data/DC/train_Xiaomi_0026_0779.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	27	Redmi	video_data/DC/train_Xiaomi_0027_0809.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	28	Redmi	video_data/DC/train_Xiaomi_0028_0839.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	29	Redmi	video_data/DC/train_Xiaomi_0029_0869.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	30	Redmi	video_data/DC/train_Xiaomi_0030_0899.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	31	Redmi	video_data/DC/train_Xiaomi_0031_0929.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	33	Redmi	video_data/DC/train_Xiaomi_0033_0989.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	train	36	Redmi	video_data/DC/train_Xiaomi_0036_1078.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
